index,polarity,subjectivity,speaker,speaker_name,text,applause,attack,agree,noun_phrases,people,locations,topic,autotopic
542,-0.4,0.6,ryan,RYAN,There's nothing worse than not being heard. Nothing worse than not being seen. And I know that because I've represented for 17 years in Congress a forgotten community.,False,False,False,"['congress', 'forgotten community']",[],[],uncategorized,['misc']
543,0.1125,0.35416666666666663,ryan,RYAN,"They've tried to divide us, who's white, who's black, who's gay, who's straight, who's a man, who's a woman. And they ran away with all the gold because they divided the working class. It's time for us to come together.",False,False,False,"[""'s time""]",[],[],uncategorized,['economic-inequality']
544,0.08409090909090909,0.23863636363636365,ryan,RYAN,"I don't know how you feel, but I'm ready to play some offense. I come from the middle of industrial America, but these problems are all over our country. There's a tent city in L.A. There's homeless people and people around our country who can't afford a home. It's time for us to get back on track. The teacher in Texas, the nurse in New Hampshire, the waitress in Wisconsin, all of us coming together, playing offense with an agenda that lifts everybody up.",False,False,False,"['america', 'tent city', 'l.a', ""'s homeless people"", ""ca n't"", ""'s time"", 'texas', 'hampshire', 'wisconsin']",[],[],uncategorized,['misc']
545,0.0,0.0,moderator,TODD,"Thank you, Congressman.",False,False,False,[],[],[],uncategorized,['misc']
546,0.0,1.0,ryan,RYAN,"I will only promise you one thing. When I walk into that Oval Office every morning, you will not be forgotten.",False,False,False,['oval'],[],[],uncategorized,['misc']
547,0.0,0.0,moderator,TODD,"Thank you, Congressman.",False,False,False,[],[],[],uncategorized,['misc']
548,0.0,0.0,ryan,RYAN,Your voice will be heard. Thank you.,False,False,False,['your'],[],[],uncategorized,['misc']
549,0.0,0.0,moderator,MADDOW,"Congresswoman Gabbard, you have 45 seconds for your closing.",False,False,False,['congresswoman gabbard'],[],[],uncategorized,['misc']
550,0.0,0.1,gabbard,GABBARD,"Our nation was founded on the principles of service above self, people who fled kings, who literally prospered on the backs and the sacrifices of people, coming here to this country, instead putting in place a government that is of, by, and for the people.",False,False,False,[],[],[],uncategorized,['misc']
551,0.18815351315351314,0.48868631368631366,gabbard,GABBARD,"But that's not what we have. Instead, we have a government that is of, by, and for the rich and powerful. This must end. As president, our White House -- our White House will be a beacon of light, providing hope and opportunity, ushering in a new century where every single person will be able to get the health care they need, where we will have clean air to breathe and clean water to drink, where we will have good-paying jobs and a new green economy. Join me in ushering in this new century with peace, prosperity, opportunity, and justice for all.",False,False,False,"['white house', 'white house', 'new century', 'health care', 'clean air', 'clean water', 'new green economy', 'join', 'new century']",[],[],uncategorized,"['healthcare', 'climate-change', 'economic-inequality', 'jobs']"
552,0.0,0.0,moderator,MADDOW,"Congresswoman, thank you.",False,False,False,['congresswoman'],[],[],uncategorized,['misc']
553,0.0,0.0,moderator,HOLT,"Secretary Castro, you have 45 seconds, sir.",False,False,False,['castro'],[],[],uncategorized,['misc']
554,0.0,0.0,castro,CASTRO,"Me llamo Julian Castro, y estoy postolando por presidente de los Estados Unidos.",False,False,False,"['julian castro', 'y estoy postolando por presidente', 'estados unidos']",[],[],uncategorized,['misc']
555,0.13499999999999998,0.275,castro,CASTRO,"The very fact that I can say that tonight shows the progress that we have made in this country. Like many of you, I know the promise of America. My grandmother came here when she was 7 years old as an immigrant from Mexico, and just two generations later, one of her grandsons is serving in the United States Congress and the other one is running for president of the United States.",False,False,False,"['america', 'mexico', 'congress']",[],[],uncategorized,['misc']
556,0.20290854978354977,0.44449404761904765,castro,CASTRO,"(APPLAUSE)         If I'm elected president, I will work hard every single day so that you and your family can get good health care, your child can get a good education, and that you can have good job opportunities, whether you live in a big city or a small town. And on January 20, 2021, we'll say adios to Donald Trump.",True,False,False,"['good health care', 'good education', 'good job opportunities', 'big city', 'small town', 'january']",[],[],uncategorized,"['healthcare', 'education']"
557,0.0,0.0,moderator,GUTHRIE,"Senator Klobuchar, the floor is yours.",False,False,False,['klobuchar'],[],[],uncategorized,['misc']
558,0.325,0.6666666666666666,klobuchar,KLOBUCHAR,"Three things to know about me. First, I listen to people and that's how I get things done. That is my focus. I have a track record of passing over 100 bills where I'm the lead Democrat. And that is because I listened and I acted. And I think that's important in a president. Everything else just melts away.",False,False,False,"['track record', 'democrat']",[],[],uncategorized,['misc']
559,0.5333333333333333,0.26666666666666666,klobuchar,KLOBUCHAR,"Secondly, I'm someone that can win and beat Donald trump. I have won every place, every race, and every time. I have won in the reddest of districts, ones that Donald Trump won by over 20 points. I can win in states like Wisconsin and Iowa and in Michigan.",False,False,False,"['secondly', 'wisconsin', 'iowa', 'michigan']",[],[],uncategorized,['misc']
560,0.0,0.55,klobuchar,KLOBUCHAR,"And finally, yeah, I am not the establishment party candidate. I've got respect, but I'm not that person. I am the one that doesn't have a political machine, that doesn't come from money. And I don't make all the promises that everyone up here makes.",False,False,False,"['establishment party candidate', 'political machine']",[],[],uncategorized,['misc']
561,0.0,0.0,klobuchar,KLOBUCHAR,But I can promise you this. I am going to govern with integrity. I'm going to (OFF-MIKE) I'm going to govern for you.,False,False,False,['off-mike'],[],[],uncategorized,['misc']
562,0.0,0.0,moderator,GUTHRIE,"Thank you, Senator.",False,False,False,[],[],[],uncategorized,['misc']
563,0.0,0.0,moderator,DIAZ-BALART,(SPEAKING IN SPANISH),False,False,False,['speaking in spanish'],[],[],uncategorized,['misc']
564,0.21875,0.21041666666666667,booker,BOOKER,"Gracias. Fifty years ago this month, my family moved into the town I grew up in because after being denied a house because of the color of their skin, it was activists, mostly white activists, that stood up and fought for them. That's the best of who we are as America and why when I got out of law school, I moved into the inner city of Newark to fight as a tenant lawyer for other people's rights.",False,False,False,"['gracias', 'fifty', 'white activists', 'america', 'law school', 'inner city', 'newark', 'tenant lawyer', ""people 's rights""]",[],[],uncategorized,['foreign-policy']
565,0.1027777777777778,0.6333333333333333,booker,BOOKER,"I've taken on bullies and beat them. I've taken on tough fights and we've won. And we win those fights not by showing the worst of who we are, by rising to who's best.",False,False,False,['tough fights'],[],[],uncategorized,['misc']
566,-0.075,0.325,booker,BOOKER,"Donald Trump wants us to fight him on his turf and his terms. We will beat him, I will beat him by calling this country to a sense of common purpose again. This is a referendum on him and getting rid of him, but it's also a referendum on us, who we are, and who we must be to each other.",False,False,False,['common purpose'],[],[],uncategorized,['misc']
567,0.9,0.35,booker,BOOKER,It's time we win this election. And the way I'll govern is by showing the best of who we are because that's what this country needs and deserves.,False,False,False,"[""'s time"", 'country needs']",[],[],uncategorized,['misc']
568,0.0,0.0,moderator,DIAZ-BALART,"Senator, thank you.",False,False,False,[],[],[],uncategorized,['misc']
569,0.0,0.0,moderator,TODD,"Congressman O'Rourke, 45 seconds.",False,False,False,"[""o'rourke""]",[],[],uncategorized,['misc']
570,0.07500000000000001,0.21250000000000002,moderator,TODD,"Our daughter, Molly, turned 11 this week. I'm on this stage for her, for children across this country, including some her same age who've been separated from their parents and are sleeping on concrete floors under aluminum blankets tonight.",False,False,False,"['molly', 'concrete floors', 'aluminum blankets']",[],[],uncategorized,['misc']
571,0.13939393939393938,0.3007575757575758,moderator,TODD,"If we're going to be there for them, if we're going to confront the challenges that we face, we can't return to the same old approach. We're going to need a new kind of politics, one directed by the urgency of the next generation, those climate activists, who are fighting not just for their future but for everyone's, those students marching not just for their lives but for all of ours.",False,False,False,"[""ca n't return"", 'old approach', 'new kind', 'climate activists']",[],[],uncategorized,['misc']
572,0.8,0.75,moderator,TODD,We'll need a movement like the one that we led in Texas. It renewed our democracy by bringing everyone in and writing nobody off. That's how we beat Donald Trump. That's how we bring this great country together again. Join us. This is our moment. And the generations that follow are counting on us to meet it.,False,False,False,"[""'ll need"", 'texas', 'great country', 'join']",[],[],uncategorized,['misc']
